,distance,gauge,gauge-5,gauge-10,gauge-15,gauge-20,gauge-25,gauge-30
0,25.605,4.05,6.55,9.05,11.55,14.05,16.55,19.05
1,25.655,3.45,5.95,8.45,10.95,13.45,15.95,18.45
2,25.705,3.25,5.75,8.25,10.75,13.25,15.75,18.25
3,25.755,3.2,5.7,8.2,10.7,13.2,15.7,18.2
4,25.805,3.05,5.55,8.05,10.55,13.05,15.55,18.05
5,25.855,2.95,5.45,7.95,10.45,12.95,15.45,17.95
6,25.905,2.6,5.1,7.6,10.1,12.6,15.1,17.6
7,25.955,2.45,4.95,7.45,9.95,12.45,14.95,17.45
8,26.005,2.45,4.95,7.45,9.95,12.45,14.95,17.45
9,26.055,2.5,5.0,7.5,10.0,12.5,15.0,17.5
10,26.105,2.3,4.8,7.3,9.8,12.3,14.8,17.3
11,26.155,2.3,4.8,7.3,9.8,12.3,14.8,17.3
12,26.205,2.4,4.9,7.4,9.9,12.4,14.9,17.4
13,26.255,2.4,4.9,7.4,9.9,12.4,14.9,17.4
14,26.305,2.4,4.9,7.4,9.9,12.4,14.9,17.4
15,26.355,2.45,4.95,7.45,9.95,12.45,14.95,17.45
16,26.405,2.3,4.8,7.3,9.8,12.3,14.8,17.3
17,26.455,2.35,4.85,7.35,9.85,12.35,14.85,17.35
18,26.505,2.35,4.85,7.35,9.85,12.35,14.85,17.35
19,26.555,2.5,5.0,7.5,10.0,12.5,15.0,17.5
20,26.605,2.45,4.95,7.45,9.95,12.45,14.95,17.45
21,26.655,2.45,4.95,7.45,9.95,12.45,14.95,17.45
22,26.705,2.45,4.95,7.45,9.95,12.45,14.95,17.45
23,26.755,2.5,5.0,7.5,10.0,12.5,15.0,17.5
24,26.805,2.4,4.9,7.4,9.9,12.4,14.9,17.4
25,26.855,2.35,4.85,7.35,9.85,12.35,14.85,17.35
26,26.905,2.2,4.7,7.2,9.7,12.2,14.7,17.2
27,26.955,2.0,4.5,7.0,9.5,12.0,14.5,17.0
28,27.005,1.85,4.35,6.85,9.35,11.85,14.35,16.85
29,27.055,1.75,4.25,6.75,9.25,11.75,14.25,16.75
30,27.105,1.65,4.15,6.65,9.15,11.65,14.15,16.65
31,27.155,1.6,4.1,6.6,9.1,11.6,14.1,16.6
32,27.205,1.55,4.05,6.55,9.05,11.55,14.05,16.55
33,27.255,1.55,4.05,6.55,9.05,11.55,14.05,16.55
34,27.305,1.55,4.05,6.55,9.05,11.55,14.05,16.55
35,27.355,1.3,3.8,6.3,8.8,11.3,13.8,16.3
36,27.405,1.2,3.7,6.2,8.7,11.2,13.7,16.2
37,27.455,1.05,3.55,6.05,8.55,11.05,13.55,16.05
38,27.505,0.85,3.35,5.85,8.35,10.85,13.35,15.85
39,27.555,0.85,3.35,5.85,8.35,10.85,13.35,15.85
40,27.605,1.0,3.5,6.0,8.5,11.0,13.5,16.0
41,27.655,0.95,3.45,5.95,8.45,10.95,13.45,15.95
42,27.705,0.95,3.45,5.95,8.45,10.95,13.45,15.95
43,27.755,1.05,3.55,6.05,8.55,11.05,13.55,16.05
44,27.805,1.1,3.6,6.1,8.6,11.1,13.6,16.1
45,27.855,1.15,3.65,6.15,8.65,11.15,13.65,16.15
46,27.905,1.15,3.65,6.15,8.65,11.15,13.65,16.15
47,27.955,1.1,3.6,6.1,8.6,11.1,13.6,16.1
48,28.005,1.05,3.55,6.05,8.55,11.05,13.55,16.05
49,28.055,1.05,3.55,6.05,8.55,11.05,13.55,16.05
50,28.105,1.1,3.6,6.1,8.6,11.1,13.6,16.1
51,28.155,1.0,3.5,6.0,8.5,11.0,13.5,16.0
52,28.205,1.05,3.55,6.05,8.55,11.05,13.55,16.05
53,28.255,1.1,3.6,6.1,8.6,11.1,13.6,16.1
54,28.305,1.2,3.7,6.2,8.7,11.2,13.7,16.2
55,28.355,1.15,3.65,6.15,8.65,11.15,13.65,16.15
56,28.405,1.3,3.8,6.3,8.8,11.3,13.8,16.3
57,28.455,1.3,3.8,6.3,8.8,11.3,13.8,16.3
58,28.505,1.2,3.7,6.2,8.7,11.2,13.7,16.2
59,28.555,1.1,3.6,6.1,8.6,11.1,13.6,16.1
60,28.605,0.95,3.45,5.95,8.45,10.95,13.45,15.95
61,28.655,0.75,3.25,5.75,8.25,10.75,13.25,15.75
62,28.705,0.75,3.25,5.75,8.25,10.75,13.25,15.75
63,28.755,0.7,3.2,5.7,8.2,10.7,13.2,15.7
64,28.805,0.65,3.15,5.65,8.15,10.65,13.15,15.65
65,28.855,0.55,3.05,5.55,8.05,10.55,13.05,15.55
66,28.905,0.6,3.1,5.6,8.1,10.6,13.1,15.6
67,28.955,0.5,3.0,5.5,8.0,10.5,13.0,15.5
68,29.005,0.45,2.95,5.45,7.95,10.45,12.95,15.45
69,29.055,0.4,2.9,5.4,7.9,10.4,12.9,15.4
70,29.105,0.4,2.9,5.4,7.9,10.4,12.9,15.4
71,29.155,0.3,2.8,5.3,7.8,10.3,12.8,15.3
72,29.205,0.3,2.8,5.3,7.8,10.3,12.8,15.3
73,29.255,0.25,2.75,5.25,7.75,10.25,12.75,15.25
74,29.305,0.2,2.7,5.2,7.7,10.2,12.7,15.2
75,29.355,-0.05,-2.55,-5.05,-7.55,-10.05,-12.55,-15.05
76,29.405,-0.1,-2.6,-5.1,-7.6,-10.1,-12.6,-15.1
77,29.455,-0.35,-2.85,-5.35,-7.85,-10.35,-12.85,-15.35
78,29.505,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
79,29.555,-0.55,-3.05,-5.55,-8.05,-10.55,-13.05,-15.55
80,29.605,-0.6,-3.1,-5.6,-8.1,-10.6,-13.1,-15.6
81,29.655,-0.65,-3.15,-5.65,-8.15,-10.65,-13.15,-15.65
82,29.705,-0.7,-3.2,-5.7,-8.2,-10.7,-13.2,-15.7
83,29.755,-0.7,-3.2,-5.7,-8.2,-10.7,-13.2,-15.7
84,29.805,-0.75,-3.25,-5.75,-8.25,-10.75,-13.25,-15.75
85,29.855,-0.75,-3.25,-5.75,-8.25,-10.75,-13.25,-15.75
86,29.905,-0.65,-3.15,-5.65,-8.15,-10.65,-13.15,-15.65
87,29.955,-0.6,-3.1,-5.6,-8.1,-10.6,-13.1,-15.6
88,30.005,-0.6,-3.1,-5.6,-8.1,-10.6,-13.1,-15.6
89,30.055,-0.3,-2.8,-5.3,-7.8,-10.3,-12.8,-15.3
90,30.105,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
91,30.155,-0.2,-2.7,-5.2,-7.7,-10.2,-12.7,-15.2
92,30.205,-0.25,-2.75,-5.25,-7.75,-10.25,-12.75,-15.25
93,30.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,30.305,-0.1,-2.6,-5.1,-7.6,-10.1,-12.6,-15.1
95,30.355,-0.1,-2.6,-5.1,-7.6,-10.1,-12.6,-15.1
96,30.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,30.455,-0.05,-2.55,-5.05,-7.55,-10.05,-12.55,-15.05
98,30.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,30.555,-0.15,-2.65,-5.15,-7.65,-10.15,-12.65,-15.15
100,30.605,0.1,2.6,5.1,7.6,10.1,12.6,15.1
101,30.655,-0.15,-2.65,-5.15,-7.65,-10.15,-12.65,-15.15
102,30.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,30.755,0.05,2.55,5.05,7.55,10.05,12.55,15.05
104,30.805,0.3,2.8,5.3,7.8,10.3,12.8,15.3
105,30.855,0.45,2.95,5.45,7.95,10.45,12.95,15.45
106,30.905,0.6,3.1,5.6,8.1,10.6,13.1,15.6
107,30.955,0.55,3.05,5.55,8.05,10.55,13.05,15.55
108,31.005,0.6,3.1,5.6,8.1,10.6,13.1,15.6
109,31.055,0.75,3.25,5.75,8.25,10.75,13.25,15.75
110,31.105,0.85,3.35,5.85,8.35,10.85,13.35,15.85
111,31.155,1.0,3.5,6.0,8.5,11.0,13.5,16.0
112,31.205,1.15,3.65,6.15,8.65,11.15,13.65,16.15
113,31.255,1.35,3.85,6.35,8.85,11.35,13.85,16.35
114,31.305,1.25,3.75,6.25,8.75,11.25,13.75,16.25
115,31.355,1.45,3.95,6.45,8.95,11.45,13.95,16.45
116,31.405,1.45,3.95,6.45,8.95,11.45,13.95,16.45
117,31.455,1.3,3.8,6.3,8.8,11.3,13.8,16.3
118,31.505,1.45,3.95,6.45,8.95,11.45,13.95,16.45
119,31.555,1.55,4.05,6.55,9.05,11.55,14.05,16.55
120,31.605,1.45,3.95,6.45,8.95,11.45,13.95,16.45
121,31.655,1.7,4.2,6.7,9.2,11.7,14.2,16.7
122,31.705,2.05,4.55,7.05,9.55,12.05,14.55,17.05
123,31.755,2.0,4.5,7.0,9.5,12.0,14.5,17.0
124,31.805,2.15,4.65,7.15,9.65,12.15,14.65,17.15
125,31.855,2.35,4.85,7.35,9.85,12.35,14.85,17.35
126,31.905,2.4,4.9,7.4,9.9,12.4,14.9,17.4
127,31.955,2.7,5.2,7.7,10.2,12.7,15.2,17.7
128,32.005,2.6,5.1,7.6,10.1,12.6,15.1,17.6
129,32.055,2.8,5.3,7.8,10.3,12.8,15.3,17.8
130,32.105,3.25,5.75,8.25,10.75,13.25,15.75,18.25
131,32.155,3.25,5.75,8.25,10.75,13.25,15.75,18.25
132,32.205,3.4,5.9,8.4,10.9,13.4,15.9,18.4
133,32.255,3.3,5.8,8.3,10.8,13.3,15.8,18.3
134,32.305,3.3,5.8,8.3,10.8,13.3,15.8,18.3
135,32.355,4.0,6.5,9.0,11.5,14.0,16.5,19.0
136,32.405,3.6,6.1,8.6,11.1,13.6,16.1,18.6
137,32.455,3.15,5.65,8.15,10.65,13.15,15.65,18.15
138,32.505,2.1,4.6,7.1,9.6,12.1,14.6,17.1
139,32.555,2.55,5.05,7.55,10.05,12.55,15.05,17.55
140,32.605,3.55,6.05,8.55,11.05,13.55,16.05,18.55
141,32.655,2.65,5.15,7.65,10.15,12.65,15.15,17.65
142,32.705,2.85,5.35,7.85,10.35,12.85,15.35,17.85
143,32.755,2.65,5.15,7.65,10.15,12.65,15.15,17.65
144,32.805,2.2,4.7,7.2,9.7,12.2,14.7,17.2
145,32.855,2.15,4.65,7.15,9.65,12.15,14.65,17.15
146,32.905,2.7,5.2,7.7,10.2,12.7,15.2,17.7
147,32.955,2.7,5.2,7.7,10.2,12.7,15.2,17.7
148,33.005,3.2,5.7,8.2,10.7,13.2,15.7,18.2
149,33.055,3.25,5.75,8.25,10.75,13.25,15.75,18.25
150,33.105,3.35,5.85,8.35,10.85,13.35,15.85,18.35
151,33.155,3.3,5.8,8.3,10.8,13.3,15.8,18.3
152,33.205,3.3,5.8,8.3,10.8,13.3,15.8,18.3
153,33.255,3.35,5.85,8.35,10.85,13.35,15.85,18.35
154,33.305,3.3,5.8,8.3,10.8,13.3,15.8,18.3
155,33.355,3.4,5.9,8.4,10.9,13.4,15.9,18.4
156,33.405,3.5,6.0,8.5,11.0,13.5,16.0,18.5
157,33.455,4.0,6.5,9.0,11.5,14.0,16.5,19.0
158,33.505,3.15,5.65,8.15,10.65,13.15,15.65,18.15
159,33.555,3.55,6.05,8.55,11.05,13.55,16.05,18.55
160,33.605,3.4,5.9,8.4,10.9,13.4,15.9,18.4
161,33.655,3.3,5.8,8.3,10.8,13.3,15.8,18.3
162,33.705,3.5,6.0,8.5,11.0,13.5,16.0,18.5
163,33.755,3.55,6.05,8.55,11.05,13.55,16.05,18.55
164,33.805,3.05,5.55,8.05,10.55,13.05,15.55,18.05
165,33.855,3.55,6.05,8.55,11.05,13.55,16.05,18.55
166,33.905,3.55,6.05,8.55,11.05,13.55,16.05,18.55
167,33.955,3.35,5.85,8.35,10.85,13.35,15.85,18.35
168,34.005,2.7,5.2,7.7,10.2,12.7,15.2,17.7
169,34.055,2.95,5.45,7.95,10.45,12.95,15.45,17.95
170,34.105,4.05,6.55,9.05,11.55,14.05,16.55,19.05
171,34.155,4.65,7.15,9.65,12.15,14.65,17.15,19.65
172,34.205,4.55,7.05,9.55,12.05,14.55,17.05,19.55
173,34.255,4.3,6.8,9.3,11.8,14.3,16.8,19.3
174,34.305,3.55,6.05,8.55,11.05,13.55,16.05,18.55
175,34.355,3.2,5.7,8.2,10.7,13.2,15.7,18.2
176,34.405,2.95,5.45,7.95,10.45,12.95,15.45,17.95
177,34.455,3.15,5.65,8.15,10.65,13.15,15.65,18.15
178,34.505,3.35,5.85,8.35,10.85,13.35,15.85,18.35
179,34.555,3.85,6.35,8.85,11.35,13.85,16.35,18.85
180,34.605,4.05,6.55,9.05,11.55,14.05,16.55,19.05
181,34.655,2.85,5.35,7.85,10.35,12.85,15.35,17.85
182,34.705,2.85,5.35,7.85,10.35,12.85,15.35,17.85
183,34.755,2.9,5.4,7.9,10.4,12.9,15.4,17.9
184,34.805,2.8,5.3,7.8,10.3,12.8,15.3,17.8
185,34.855,2.75,5.25,7.75,10.25,12.75,15.25,17.75
186,34.905,2.65,5.15,7.65,10.15,12.65,15.15,17.65
187,34.955,2.55,5.05,7.55,10.05,12.55,15.05,17.55
188,35.005,2.4,4.9,7.4,9.9,12.4,14.9,17.4
189,35.055,2.2,4.7,7.2,9.7,12.2,14.7,17.2
190,35.105,2.25,4.75,7.25,9.75,12.25,14.75,17.25
191,35.155,2.2,4.7,7.2,9.7,12.2,14.7,17.2
192,35.205,2.15,4.65,7.15,9.65,12.15,14.65,17.15
193,35.255,2.25,4.75,7.25,9.75,12.25,14.75,17.25
194,35.305,2.3,4.8,7.3,9.8,12.3,14.8,17.3
195,35.355,2.15,4.65,7.15,9.65,12.15,14.65,17.15
196,35.405,2.35,4.85,7.35,9.85,12.35,14.85,17.35
197,35.455,2.4,4.9,7.4,9.9,12.4,14.9,17.4
198,35.505,2.3,4.8,7.3,9.8,12.3,14.8,17.3
199,35.555,2.3,4.8,7.3,9.8,12.3,14.8,17.3
200,35.605,2.4,4.9,7.4,9.9,12.4,14.9,17.4
201,35.655,2.35,4.85,7.35,9.85,12.35,14.85,17.35
202,35.705,2.4,4.9,7.4,9.9,12.4,14.9,17.4
203,35.755,2.35,4.85,7.35,9.85,12.35,14.85,17.35
204,35.805,2.4,4.9,7.4,9.9,12.4,14.9,17.4
205,35.855,2.35,4.85,7.35,9.85,12.35,14.85,17.35
206,35.905,2.35,4.85,7.35,9.85,12.35,14.85,17.35
207,35.955,2.25,4.75,7.25,9.75,12.25,14.75,17.25
208,36.005,2.1,4.6,7.1,9.6,12.1,14.6,17.1
209,36.055,1.95,4.45,6.95,9.45,11.95,14.45,16.95
210,36.105,1.8,4.3,6.8,9.3,11.8,14.3,16.8
211,36.155,1.7,4.2,6.7,9.2,11.7,14.2,16.7
212,36.205,1.6,4.1,6.6,9.1,11.6,14.1,16.6
213,36.255,1.5,4.0,6.5,9.0,11.5,14.0,16.5
214,36.305,1.55,4.05,6.55,9.05,11.55,14.05,16.55
215,36.355,1.45,3.95,6.45,8.95,11.45,13.95,16.45
216,36.405,1.35,3.85,6.35,8.85,11.35,13.85,16.35
217,36.455,1.35,3.85,6.35,8.85,11.35,13.85,16.35
218,36.505,1.05,3.55,6.05,8.55,11.05,13.55,16.05
219,36.555,0.95,3.45,5.95,8.45,10.95,13.45,15.95
220,36.605,0.85,3.35,5.85,8.35,10.85,13.35,15.85
221,36.655,0.8,3.3,5.8,8.3,10.8,13.3,15.8
222,36.705,0.9,3.4,5.9,8.4,10.9,13.4,15.9
223,36.755,0.8,3.3,5.8,8.3,10.8,13.3,15.8
224,36.805,0.95,3.45,5.95,8.45,10.95,13.45,15.95
225,36.855,1.0,3.5,6.0,8.5,11.0,13.5,16.0
226,36.905,1.1,3.6,6.1,8.6,11.1,13.6,16.1
227,36.955,1.1,3.6,6.1,8.6,11.1,13.6,16.1
228,37.005,1.2,3.7,6.2,8.7,11.2,13.7,16.2
229,37.055,1.05,3.55,6.05,8.55,11.05,13.55,16.05
230,37.105,1.0,3.5,6.0,8.5,11.0,13.5,16.0
231,37.155,1.0,3.5,6.0,8.5,11.0,13.5,16.0
232,37.205,0.95,3.45,5.95,8.45,10.95,13.45,15.95
233,37.255,1.0,3.5,6.0,8.5,11.0,13.5,16.0
234,37.305,1.1,3.6,6.1,8.6,11.1,13.6,16.1
235,37.355,1.1,3.6,6.1,8.6,11.1,13.6,16.1
236,37.405,1.15,3.65,6.15,8.65,11.15,13.65,16.15
237,37.455,1.15,3.65,6.15,8.65,11.15,13.65,16.15
238,37.505,1.25,3.75,6.25,8.75,11.25,13.75,16.25
239,37.555,1.35,3.85,6.35,8.85,11.35,13.85,16.35
240,37.605,1.2,3.7,6.2,8.7,11.2,13.7,16.2
241,37.655,1.1,3.6,6.1,8.6,11.1,13.6,16.1
242,37.705,1.0,3.5,6.0,8.5,11.0,13.5,16.0
243,37.755,0.75,3.25,5.75,8.25,10.75,13.25,15.75
244,37.805,0.7,3.2,5.7,8.2,10.7,13.2,15.7
245,37.855,0.65,3.15,5.65,8.15,10.65,13.15,15.65
246,37.905,0.55,3.05,5.55,8.05,10.55,13.05,15.55
247,37.955,0.7,3.2,5.7,8.2,10.7,13.2,15.7
248,38.005,0.65,3.15,5.65,8.15,10.65,13.15,15.65
249,38.055,0.55,3.05,5.55,8.05,10.55,13.05,15.55
250,38.105,0.5,3.0,5.5,8.0,10.5,13.0,15.5
251,38.155,0.5,3.0,5.5,8.0,10.5,13.0,15.5
252,38.205,0.45,2.95,5.45,7.95,10.45,12.95,15.45
253,38.255,0.45,2.95,5.45,7.95,10.45,12.95,15.45
254,38.305,0.4,2.9,5.4,7.9,10.4,12.9,15.4
255,38.355,0.3,2.8,5.3,7.8,10.3,12.8,15.3
256,38.405,0.3,2.8,5.3,7.8,10.3,12.8,15.3
257,38.455,0.15,2.65,5.15,7.65,10.15,12.65,15.15
258,38.505,-0.05,-2.55,-5.05,-7.55,-10.05,-12.55,-15.05
259,38.555,-0.15,-2.65,-5.15,-7.65,-10.15,-12.65,-15.15
260,38.605,-0.15,-2.65,-5.15,-7.65,-10.15,-12.65,-15.15
261,38.655,-0.25,-2.75,-5.25,-7.75,-10.25,-12.75,-15.25
262,38.705,-0.3,-2.8,-5.3,-7.8,-10.3,-12.8,-15.3
263,38.755,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
264,38.805,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
265,38.855,-0.35,-2.85,-5.35,-7.85,-10.35,-12.85,-15.35
266,38.905,-0.5,-3.0,-5.5,-8.0,-10.5,-13.0,-15.5
267,38.955,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
268,39.005,-0.35,-2.85,-5.35,-7.85,-10.35,-12.85,-15.35
269,39.055,-0.35,-2.85,-5.35,-7.85,-10.35,-12.85,-15.35
270,39.105,-0.25,-2.75,-5.25,-7.75,-10.25,-12.75,-15.25
271,39.155,0.2,2.7,5.2,7.7,10.2,12.7,15.2
272,39.205,-0.1,-2.6,-5.1,-7.6,-10.1,-12.6,-15.1
273,39.255,0.05,2.55,5.05,7.55,10.05,12.55,15.05
274,39.305,0.2,2.7,5.2,7.7,10.2,12.7,15.2
275,39.355,0.3,2.8,5.3,7.8,10.3,12.8,15.3
276,39.405,0.3,2.8,5.3,7.8,10.3,12.8,15.3
