,distance,gauge,gauge-5,gauge-10,gauge-15,gauge-20,gauge-25,gauge-30
277,39.455,0.25,2.75,5.25,7.75,10.25,12.75,15.25
278,39.505,0.35,2.85,5.35,7.85,10.35,12.85,15.35
279,39.555,0.3,2.8,5.3,7.8,10.3,12.8,15.3
280,39.605,0.25,2.75,5.25,7.75,10.25,12.75,15.25
281,39.655,0.2,2.7,5.2,7.7,10.2,12.7,15.2
282,39.705,0.4,2.9,5.4,7.9,10.4,12.9,15.4
283,39.755,0.2,2.7,5.2,7.7,10.2,12.7,15.2
284,39.805,0.3,2.8,5.3,7.8,10.3,12.8,15.3
285,39.855,0.3,2.8,5.3,7.8,10.3,12.8,15.3
286,39.905,0.6,3.1,5.6,8.1,10.6,13.1,15.6
287,39.955,0.75,3.25,5.75,8.25,10.75,13.25,15.75
288,40.005,0.7,3.2,5.7,8.2,10.7,13.2,15.7
289,40.055,0.8,3.3,5.8,8.3,10.8,13.3,15.8
290,40.105,0.9,3.4,5.9,8.4,10.9,13.4,15.9
291,40.155,0.95,3.45,5.95,8.45,10.95,13.45,15.95
292,40.205,0.95,3.45,5.95,8.45,10.95,13.45,15.95
293,40.255,1.25,3.75,6.25,8.75,11.25,13.75,16.25
294,40.305,1.4,3.9,6.4,8.9,11.4,13.9,16.4
295,40.355,1.65,4.15,6.65,9.15,11.65,14.15,16.65
296,40.405,1.65,4.15,6.65,9.15,11.65,14.15,16.65
297,40.455,1.65,4.15,6.65,9.15,11.65,14.15,16.65
298,40.505,1.75,4.25,6.75,9.25,11.75,14.25,16.75
299,40.555,1.7,4.2,6.7,9.2,11.7,14.2,16.7
300,40.605,1.85,4.35,6.85,9.35,11.85,14.35,16.85
301,40.655,1.95,4.45,6.95,9.45,11.95,14.45,16.95
302,40.705,1.9,4.4,6.9,9.4,11.9,14.4,16.9
303,40.755,2.0,4.5,7.0,9.5,12.0,14.5,17.0
304,40.805,2.4,4.9,7.4,9.9,12.4,14.9,17.4
305,40.855,2.4,4.9,7.4,9.9,12.4,14.9,17.4
306,40.905,2.65,5.15,7.65,10.15,12.65,15.15,17.65
307,40.955,2.6,5.1,7.6,10.1,12.6,15.1,17.6
308,41.005,2.75,5.25,7.75,10.25,12.75,15.25,17.75
309,41.055,2.8,5.3,7.8,10.3,12.8,15.3,17.8
310,41.105,2.9,5.4,7.9,10.4,12.9,15.4,17.9
311,41.155,3.1,5.6,8.1,10.6,13.1,15.6,18.1
312,41.205,3.65,6.15,8.65,11.15,13.65,16.15,18.65
313,41.255,3.4,5.9,8.4,10.9,13.4,15.9,18.4
314,41.305,3.5,6.0,8.5,11.0,13.5,16.0,18.5
315,41.355,3.55,6.05,8.55,11.05,13.55,16.05,18.55
316,41.405,3.35,5.85,8.35,10.85,13.35,15.85,18.35
317,41.455,3.75,6.25,8.75,11.25,13.75,16.25,18.75
318,41.505,3.45,5.95,8.45,10.95,13.45,15.95,18.45
319,41.555,3.45,5.95,8.45,10.95,13.45,15.95,18.45
320,41.605,2.05,4.55,7.05,9.55,12.05,14.55,17.05
321,41.655,3.1,5.6,8.1,10.6,13.1,15.6,18.1
322,41.705,3.9,6.4,8.9,11.4,13.9,16.4,18.9
323,41.755,2.95,5.45,7.95,10.45,12.95,15.45,17.95
324,41.805,3.0,5.5,8.0,10.5,13.0,15.5,18.0
325,41.855,2.85,5.35,7.85,10.35,12.85,15.35,17.85
326,41.905,2.25,4.75,7.25,9.75,12.25,14.75,17.25
327,41.955,2.4,4.9,7.4,9.9,12.4,14.9,17.4
328,42.005,2.75,5.25,7.75,10.25,12.75,15.25,17.75
329,42.055,2.8,5.3,7.8,10.3,12.8,15.3,17.8
330,42.105,3.0,5.5,8.0,10.5,13.0,15.5,18.0
331,42.155,3.15,5.65,8.15,10.65,13.15,15.65,18.15
332,42.205,3.35,5.85,8.35,10.85,13.35,15.85,18.35
333,42.255,3.3,5.8,8.3,10.8,13.3,15.8,18.3
334,42.305,3.45,5.95,8.45,10.95,13.45,15.95,18.45
335,42.355,3.5,6.0,8.5,11.0,13.5,16.0,18.5
336,42.405,3.15,5.65,8.15,10.65,13.15,15.65,18.15
337,42.455,3.45,5.95,8.45,10.95,13.45,15.95,18.45
338,42.505,3.4,5.9,8.4,10.9,13.4,15.9,18.4
339,42.555,4.15,6.65,9.15,11.65,14.15,16.65,19.15
340,42.605,3.15,5.65,8.15,10.65,13.15,15.65,18.15
341,42.655,3.55,6.05,8.55,11.05,13.55,16.05,18.55
342,42.705,3.55,6.05,8.55,11.05,13.55,16.05,18.55
343,42.755,3.7,6.2,8.7,11.2,13.7,16.2,18.7
344,42.805,3.2,5.7,8.2,10.7,13.2,15.7,18.2
345,42.855,4.0,6.5,9.0,11.5,14.0,16.5,19.0
346,42.905,3.0,5.5,8.0,10.5,13.0,15.5,18.0
347,42.955,3.45,5.95,8.45,10.95,13.45,15.95,18.45
348,43.005,3.1,5.6,8.1,10.6,13.1,15.6,18.1
349,43.055,3.4,5.9,8.4,10.9,13.4,15.9,18.4
350,43.105,2.55,5.05,7.55,10.05,12.55,15.05,17.55
351,43.155,2.95,5.45,7.95,10.45,12.95,15.45,17.95
352,43.205,4.05,6.55,9.05,11.55,14.05,16.55,19.05
353,43.255,4.5,7.0,9.5,12.0,14.5,17.0,19.5
354,43.305,4.6,7.1,9.6,12.1,14.6,17.1,19.6
355,43.355,4.15,6.65,9.15,11.65,14.15,16.65,19.15
356,43.405,3.25,5.75,8.25,10.75,13.25,15.75,18.25
357,43.455,4.1,6.6,9.1,11.6,14.1,16.6,19.1
358,43.505,2.85,5.35,7.85,10.35,12.85,15.35,17.85
359,43.555,2.85,5.35,7.85,10.35,12.85,15.35,17.85
360,43.605,2.9,5.4,7.9,10.4,12.9,15.4,17.9
361,43.655,2.85,5.35,7.85,10.35,12.85,15.35,17.85
362,43.705,2.75,5.25,7.75,10.25,12.75,15.25,17.75
363,43.755,2.6,5.1,7.6,10.1,12.6,15.1,17.6
364,43.805,2.6,5.1,7.6,10.1,12.6,15.1,17.6
365,43.855,2.45,4.95,7.45,9.95,12.45,14.95,17.45
366,43.905,2.2,4.7,7.2,9.7,12.2,14.7,17.2
367,43.955,2.25,4.75,7.25,9.75,12.25,14.75,17.25
368,44.005,2.15,4.65,7.15,9.65,12.15,14.65,17.15
369,44.055,2.2,4.7,7.2,9.7,12.2,14.7,17.2
370,44.105,2.1,4.6,7.1,9.6,12.1,14.6,17.1
371,44.155,2.2,4.7,7.2,9.7,12.2,14.7,17.2
372,44.205,2.3,4.8,7.3,9.8,12.3,14.8,17.3
373,44.255,2.3,4.8,7.3,9.8,12.3,14.8,17.3
374,44.305,2.45,4.95,7.45,9.95,12.45,14.95,17.45
375,44.355,2.35,4.85,7.35,9.85,12.35,14.85,17.35
376,44.405,2.45,4.95,7.45,9.95,12.45,14.95,17.45
377,44.455,2.45,4.95,7.45,9.95,12.45,14.95,17.45
378,44.505,2.4,4.9,7.4,9.9,12.4,14.9,17.4
379,44.555,2.45,4.95,7.45,9.95,12.45,14.95,17.45
380,44.605,2.45,4.95,7.45,9.95,12.45,14.95,17.45
381,44.655,2.6,5.1,7.6,10.1,12.6,15.1,17.6
382,44.705,2.65,5.15,7.65,10.15,12.65,15.15,17.65
383,44.755,2.55,5.05,7.55,10.05,12.55,15.05,17.55
384,44.805,2.6,5.1,7.6,10.1,12.6,15.1,17.6
385,44.855,2.45,4.95,7.45,9.95,12.45,14.95,17.45
386,44.905,2.3,4.8,7.3,9.8,12.3,14.8,17.3
387,44.955,2.3,4.8,7.3,9.8,12.3,14.8,17.3
388,45.005,1.9,4.4,6.9,9.4,11.9,14.4,16.9
389,45.055,1.85,4.35,6.85,9.35,11.85,14.35,16.85
390,45.105,1.8,4.3,6.8,9.3,11.8,14.3,16.8
391,45.155,1.85,4.35,6.85,9.35,11.85,14.35,16.85
392,45.205,1.75,4.25,6.75,9.25,11.75,14.25,16.75
393,45.255,1.85,4.35,6.85,9.35,11.85,14.35,16.85
394,45.305,1.65,4.15,6.65,9.15,11.65,14.15,16.65
395,45.355,1.5,4.0,6.5,9.0,11.5,14.0,16.5
396,45.405,1.25,3.75,6.25,8.75,11.25,13.75,16.25
397,45.455,1.1,3.6,6.1,8.6,11.1,13.6,16.1
398,45.505,1.05,3.55,6.05,8.55,11.05,13.55,16.05
399,45.555,1.15,3.65,6.15,8.65,11.15,13.65,16.15
400,45.605,1.1,3.6,6.1,8.6,11.1,13.6,16.1
401,45.655,1.15,3.65,6.15,8.65,11.15,13.65,16.15
402,45.705,1.15,3.65,6.15,8.65,11.15,13.65,16.15
403,45.755,1.2,3.7,6.2,8.7,11.2,13.7,16.2
404,45.805,1.3,3.8,6.3,8.8,11.3,13.8,16.3
405,45.855,1.25,3.75,6.25,8.75,11.25,13.75,16.25
406,45.905,1.35,3.85,6.35,8.85,11.35,13.85,16.35
407,45.955,1.2,3.7,6.2,8.7,11.2,13.7,16.2
408,46.005,1.2,3.7,6.2,8.7,11.2,13.7,16.2
409,46.055,1.1,3.6,6.1,8.6,11.1,13.6,16.1
410,46.105,1.2,3.7,6.2,8.7,11.2,13.7,16.2
411,46.155,1.2,3.7,6.2,8.7,11.2,13.7,16.2
412,46.205,1.35,3.85,6.35,8.85,11.35,13.85,16.35
413,46.255,1.3,3.8,6.3,8.8,11.3,13.8,16.3
414,46.305,1.35,3.85,6.35,8.85,11.35,13.85,16.35
415,46.355,1.5,4.0,6.5,9.0,11.5,14.0,16.5
416,46.405,1.5,4.0,6.5,9.0,11.5,14.0,16.5
417,46.455,1.45,3.95,6.45,8.95,11.45,13.95,16.45
418,46.505,1.35,3.85,6.35,8.85,11.35,13.85,16.35
419,46.555,1.15,3.65,6.15,8.65,11.15,13.65,16.15
420,46.605,1.1,3.6,6.1,8.6,11.1,13.6,16.1
421,46.655,0.95,3.45,5.95,8.45,10.95,13.45,15.95
422,46.705,0.85,3.35,5.85,8.35,10.85,13.35,15.85
423,46.755,0.8,3.3,5.8,8.3,10.8,13.3,15.8
424,46.805,0.75,3.25,5.75,8.25,10.75,13.25,15.75
425,46.855,0.8,3.3,5.8,8.3,10.8,13.3,15.8
426,46.905,0.75,3.25,5.75,8.25,10.75,13.25,15.75
427,46.955,0.65,3.15,5.65,8.15,10.65,13.15,15.65
428,47.005,0.65,3.15,5.65,8.15,10.65,13.15,15.65
429,47.055,0.65,3.15,5.65,8.15,10.65,13.15,15.65
430,47.105,0.55,3.05,5.55,8.05,10.55,13.05,15.55
431,47.155,0.45,2.95,5.45,7.95,10.45,12.95,15.45
432,47.205,0.45,2.95,5.45,7.95,10.45,12.95,15.45
433,47.255,0.35,2.85,5.35,7.85,10.35,12.85,15.35
434,47.305,0.25,2.75,5.25,7.75,10.25,12.75,15.25
435,47.355,0.05,2.55,5.05,7.55,10.05,12.55,15.05
436,47.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,47.455,-0.15,-2.65,-5.15,-7.65,-10.15,-12.65,-15.15
438,47.505,-0.2,-2.7,-5.2,-7.7,-10.2,-12.7,-15.2
439,47.555,-0.25,-2.75,-5.25,-7.75,-10.25,-12.75,-15.25
440,47.605,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
441,47.655,-0.35,-2.85,-5.35,-7.85,-10.35,-12.85,-15.35
442,47.705,-0.45,-2.95,-5.45,-7.95,-10.45,-12.95,-15.45
443,47.755,-0.45,-2.95,-5.45,-7.95,-10.45,-12.95,-15.45
444,47.805,-0.45,-2.95,-5.45,-7.95,-10.45,-12.95,-15.45
445,47.855,-0.4,-2.9,-5.4,-7.9,-10.4,-12.9,-15.4
446,47.905,-0.25,-2.75,-5.25,-7.75,-10.25,-12.75,-15.25
447,47.955,-0.2,-2.7,-5.2,-7.7,-10.2,-12.7,-15.2
448,48.005,0.3,2.8,5.3,7.8,10.3,12.8,15.3
449,48.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,48.105,0.05,2.55,5.05,7.55,10.05,12.55,15.05
451,48.155,0.2,2.7,5.2,7.7,10.2,12.7,15.2
452,48.205,0.3,2.8,5.3,7.8,10.3,12.8,15.3
453,48.255,0.35,2.85,5.35,7.85,10.35,12.85,15.35
454,48.305,0.15,2.65,5.15,7.65,10.15,12.65,15.15
455,48.355,0.3,2.8,5.3,7.8,10.3,12.8,15.3
456,48.405,0.25,2.75,5.25,7.75,10.25,12.75,15.25
457,48.455,0.3,2.8,5.3,7.8,10.3,12.8,15.3
458,48.505,0.25,2.75,5.25,7.75,10.25,12.75,15.25
459,48.555,0.4,2.9,5.4,7.9,10.4,12.9,15.4
460,48.605,0.15,2.65,5.15,7.65,10.15,12.65,15.15
461,48.655,0.3,2.8,5.3,7.8,10.3,12.8,15.3
462,48.705,0.25,2.75,5.25,7.75,10.25,12.75,15.25
463,48.755,0.45,2.95,5.45,7.95,10.45,12.95,15.45
464,48.805,0.75,3.25,5.75,8.25,10.75,13.25,15.75
465,48.855,0.75,3.25,5.75,8.25,10.75,13.25,15.75
466,48.905,0.75,3.25,5.75,8.25,10.75,13.25,15.75
467,48.955,0.9,3.4,5.9,8.4,10.9,13.4,15.9
468,49.005,1.05,3.55,6.05,8.55,11.05,13.55,16.05
469,49.055,1.0,3.5,6.0,8.5,11.0,13.5,16.0
470,49.105,1.15,3.65,6.15,8.65,11.15,13.65,16.15
471,49.155,1.45,3.95,6.45,8.95,11.45,13.95,16.45
472,49.205,1.5,4.0,6.5,9.0,11.5,14.0,16.5
473,49.255,1.45,3.95,6.45,8.95,11.45,13.95,16.45
474,49.305,1.65,4.15,6.65,9.15,11.65,14.15,16.65
475,49.355,1.7,4.2,6.7,9.2,11.7,14.2,16.7
476,49.405,1.65,4.15,6.65,9.15,11.65,14.15,16.65
477,49.455,1.8,4.3,6.8,9.3,11.8,14.3,16.8
478,49.505,1.95,4.45,6.95,9.45,11.95,14.45,16.95
479,49.555,1.85,4.35,6.85,9.35,11.85,14.35,16.85
480,49.605,2.1,4.6,7.1,9.6,12.1,14.6,17.1
481,49.655,2.35,4.85,7.35,9.85,12.35,14.85,17.35
482,49.705,2.4,4.9,7.4,9.9,12.4,14.9,17.4
483,49.755,2.65,5.15,7.65,10.15,12.65,15.15,17.65
484,49.805,2.75,5.25,7.75,10.25,12.75,15.25,17.75
485,49.855,2.7,5.2,7.7,10.2,12.7,15.2,17.7
486,49.905,2.75,5.25,7.75,10.25,12.75,15.25,17.75
487,49.955,2.95,5.45,7.95,10.45,12.95,15.45,17.95
488,50.005,3.1,5.6,8.1,10.6,13.1,15.6,18.1
489,50.055,3.35,5.85,8.35,10.85,13.35,15.85,18.35
490,50.105,3.45,5.95,8.45,10.95,13.45,15.95,18.45
491,50.155,3.55,6.05,8.55,11.05,13.55,16.05,18.55
492,50.205,3.45,5.95,8.45,10.95,13.45,15.95,18.45
493,50.255,3.4,5.9,8.4,10.9,13.4,15.9,18.4
494,50.305,4.0,6.5,9.0,11.5,14.0,16.5,19.0
495,50.355,3.85,6.35,8.85,11.35,13.85,16.35,18.85
496,50.405,3.3,5.8,8.3,10.8,13.3,15.8,18.3
497,50.455,2.0,4.5,7.0,9.5,12.0,14.5,17.0
498,50.505,2.8,5.3,7.8,10.3,12.8,15.3,17.8
499,50.555,3.8,6.3,8.8,11.3,13.8,16.3,18.8
500,50.605,2.9,5.4,7.9,10.4,12.9,15.4,17.9
501,50.655,3.15,5.65,8.15,10.65,13.15,15.65,18.15
502,50.705,2.75,5.25,7.75,10.25,12.75,15.25,17.75
503,50.755,2.1,4.6,7.1,9.6,12.1,14.6,17.1
504,50.805,2.35,4.85,7.35,9.85,12.35,14.85,17.35
505,50.855,2.7,5.2,7.7,10.2,12.7,15.2,17.7
506,50.905,2.85,5.35,7.85,10.35,12.85,15.35,17.85
507,50.955,3.2,5.7,8.2,10.7,13.2,15.7,18.2
508,51.005,3.25,5.75,8.25,10.75,13.25,15.75,18.25
509,51.055,3.45,5.95,8.45,10.95,13.45,15.95,18.45
510,51.105,3.4,5.9,8.4,10.9,13.4,15.9,18.4
511,51.155,3.35,5.85,8.35,10.85,13.35,15.85,18.35
512,51.205,3.4,5.9,8.4,10.9,13.4,15.9,18.4
513,51.255,3.15,5.65,8.15,10.65,13.15,15.65,18.15
514,51.305,3.4,5.9,8.4,10.9,13.4,15.9,18.4
515,51.355,3.45,5.95,8.45,10.95,13.45,15.95,18.45
516,51.405,4.1,6.6,9.1,11.6,14.1,16.6,19.1
517,51.455,3.15,5.65,8.15,10.65,13.15,15.65,18.15
518,51.505,3.55,6.05,8.55,11.05,13.55,16.05,18.55
519,51.555,3.55,6.05,8.55,11.05,13.55,16.05,18.55
520,51.605,3.35,5.85,8.35,10.85,13.35,15.85,18.35
521,51.655,3.15,5.65,8.15,10.65,13.15,15.65,18.15
522,51.705,3.85,6.35,8.85,11.35,13.85,16.35,18.85
523,51.755,3.0,5.5,8.0,10.5,13.0,15.5,18.0
524,51.805,3.35,5.85,8.35,10.85,13.35,15.85,18.35
525,51.855,3.15,5.65,8.15,10.65,13.15,15.65,18.15
526,51.905,3.15,5.65,8.15,10.65,13.15,15.65,18.15
527,51.955,2.6,5.1,7.6,10.1,12.6,15.1,17.6
528,52.005,2.9,5.4,7.9,10.4,12.9,15.4,17.9
529,52.055,4.05,6.55,9.05,11.55,14.05,16.55,19.05
530,52.105,4.5,7.0,9.5,12.0,14.5,17.0,19.5
531,52.155,4.5,7.0,9.5,12.0,14.5,17.0,19.5
532,52.205,4.25,6.75,9.25,11.75,14.25,16.75,19.25
533,52.255,3.65,6.15,8.65,11.15,13.65,16.15,18.65
534,52.305,3.05,5.55,8.05,10.55,13.05,15.55,18.05
535,52.355,3.0,5.5,8.0,10.5,13.0,15.5,18.0
536,52.405,2.8,5.3,7.8,10.3,12.8,15.3,17.8
537,52.455,3.1,5.6,8.1,10.6,13.1,15.6,18.1
538,52.505,3.8,6.3,8.8,11.3,13.8,16.3,18.8
539,52.555,3.4,5.9,8.4,10.9,13.4,15.9,18.4
540,52.605,3.25,5.75,8.25,10.75,13.25,15.75,18.25
541,52.655,3.35,5.85,8.35,10.85,13.35,15.85,18.35
542,52.705,2.9,5.4,7.9,10.4,12.9,15.4,17.9
543,52.755,3.35,5.85,8.35,10.85,13.35,15.85,18.35
544,52.805,3.15,5.65,8.15,10.65,13.15,15.65,18.15
545,52.855,3.6,6.1,8.6,11.1,13.6,16.1,18.6
546,52.905,2.4,4.9,7.4,9.9,12.4,14.9,17.4
547,52.955,3.65,6.15,8.65,11.15,13.65,16.15,18.65
548,53.005,4.05,6.55,9.05,11.55,14.05,16.55,19.05
549,53.055,4.1,6.6,9.1,11.6,14.1,16.6,19.1
550,53.105,3.1,5.6,8.1,10.6,13.1,15.6,18.1
551,53.155,2.9,5.4,7.9,10.4,12.9,15.4,17.9
552,53.205,2.8,5.3,7.8,10.3,12.8,15.3,17.8
553,53.255,3.05,5.55,8.05,10.55,13.05,15.55,18.05
